I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1.654309204101562500e+03,1.590413940429687500e+03,1.551577270507812500e+03,1.541674194335937500e+03,1.558348144531250000e+03,1.558342041015625000e+03,nan,nan,nan,nan,nan,nan
1.651717773437500000e+03,1.594149536132812500e+03,1.553077514648437500e+03,1.542278686523437500e+03,1.558346557617187500e+03,1.558348022460937500e+03,nan,nan,nan,nan,nan,nan
1.649126464843750000e+03,1.597885131835937500e+03,1.554577758789062500e+03,1.542883300781250000e+03,1.558345092773437500e+03,1.558354125976562500e+03,nan,nan,nan,nan,nan,nan
1.647085205078125000e+03,1.602655761718750000e+03,1.560413940429687500e+03,1.543422729492187500e+03,1.558343261718750000e+03,1.558360107421875000e+03,nan,nan,nan,nan,nan,nan
1.645276855468750000e+03,1.607864379882812500e+03,1.568084594726562500e+03,1.543934692382812500e+03,1.558341308593750000e+03,1.558366088867187500e+03,nan,nan,nan,nan,nan,nan
1.643468383789062500e+03,1.613072998046875000e+03,1.575755126953125000e+03,1.544446655273437500e+03,1.558339355468750000e+03,1.558372192382812500e+03,nan,nan,nan,nan,nan,nan
1.642011352539062500e+03,1.618651000976562500e+03,1.582501098632812500e+03,1.545276245117187500e+03,1.558337402343750000e+03,1.558378051757812500e+03,nan,nan,nan,nan,nan,nan
1.641676757812500000e+03,1.625409545898437500e+03,1.586292724609375000e+03,1.547120483398437500e+03,1.558335449218750000e+03,1.558383911132812500e+03,nan,nan,nan,nan,nan,nan
1.641342285156250000e+03,1.632168090820312500e+03,1.590084472656250000e+03,1.548964843750000000e+03,1.558333496093750000e+03,1.558389648437500000e+03,nan,nan,nan,nan,nan,nan
1.641007812500000000e+03,1.638926635742187500e+03,1.593876098632812500e+03,1.550809204101562500e+03,1.558331542968750000e+03,1.558395385742187500e+03,nan,nan,nan,nan,nan,nan
1.638274169921875000e+03,1.646172607421875000e+03,1.604223022460937500e+03,1.552739624023437500e+03,1.558329833984375000e+03,1.558400634765625000e+03,nan,nan,nan,nan,nan,nan
1.634840332031250000e+03,1.653560791015625000e+03,1.616483154296875000e+03,1.554695068359375000e+03,1.558328125000000000e+03,1.558405639648437500e+03,nan,nan,nan,nan,nan,nan
1.631406494140625000e+03,1.660948974609375000e+03,1.628743286132812500e+03,1.556650634765625000e+03,1.558326416015625000e+03,1.558410644531250000e+03,nan,nan,nan,nan,nan,nan
1.627112915039062500e+03,1.669938354492187500e+03,1.642074096679687500e+03,1.558692260742187500e+03,1.558324951171875000e+03,1.558415283203125000e+03,nan,nan,nan,nan,nan,nan
1.620903442382812500e+03,1.682495849609375000e+03,1.657790771484375000e+03,1.560926025390625000e+03,1.558323608398437500e+03,1.558419311523437500e+03,nan,nan,nan,nan,nan,nan
1.614693969726562500e+03,1.695053222656250000e+03,1.673507446289062500e+03,1.563159667968750000e+03,1.558322387695312500e+03,1.558423217773437500e+03,nan,nan,nan,nan,nan,nan
1.608484497070312500e+03,1.707610595703125000e+03,1.689224121093750000e+03,1.565393432617187500e+03,1.558321166992187500e+03,1.558427246093750000e+03,nan,nan,nan,nan,nan,nan
1.596243896484375000e+03,1.725879638671875000e+03,1.713559692382812500e+03,1.569707519531250000e+03,1.558320068359375000e+03,1.558430541992187500e+03,nan,nan,nan,nan,nan,nan
1.582900756835937500e+03,1.745192871093750000e+03,1.739470825195312500e+03,1.574401855468750000e+03,1.558318969726562500e+03,1.558433715820312500e+03,nan,nan,nan,nan,nan,nan
1.569557617187500000e+03,1.764506103515625000e+03,1.765381958007812500e+03,1.579096191406250000e+03,1.558317871093750000e+03,1.558437011718750000e+03,nan,nan,nan,nan,nan,nan
1.553671997070312500e+03,1.788953491210937500e+03,1.797900268554687500e+03,1.586557739257812500e+03,1.558316650390625000e+03,1.558439941406250000e+03,nan,nan,nan,nan,nan,nan
1.533658325195312500e+03,1.821737060546875000e+03,1.841146484375000000e+03,1.598512084960937500e+03,1.558315429687500000e+03,1.558442260742187500e+03,nan,nan,nan,nan,nan,nan
1.513644531250000000e+03,1.854520507812500000e+03,1.884392578125000000e+03,1.610466552734375000e+03,1.558314208984375000e+03,1.558444702148437500e+03,nan,nan,nan,nan,nan,nan
1.493630737304687500e+03,1.887304199218750000e+03,1.927638793945312500e+03,1.622420898437500000e+03,1.558312866210937500e+03,1.558447021484375000e+03,nan,nan,nan,nan,nan,nan
1.472587646484375000e+03,1.927525390625000000e+03,1.983896362304687500e+03,1.635105102539062500e+03,1.558311645507812500e+03,1.558448852539062500e+03,nan,nan,nan,nan,nan,nan
1.451451293945312500e+03,1.968421386718750000e+03,2.041334106445312500e+03,1.647855468750000000e+03,1.558310424804687500e+03,1.558450683593750000e+03,nan,nan,nan,nan,nan,nan
1.430314819335937500e+03,2.009317382812500000e+03,2.098771972656250000e+03,1.660605957031250000e+03,1.558309204101562500e+03,1.558452392578125000e+03,nan,nan,nan,nan,nan,nan
1.405815917968750000e+03,2.058587402343750000e+03,2.169716064453125000e+03,1.676227050781250000e+03,1.558307861328125000e+03,1.558453979492187500e+03,nan,nan,nan,nan,nan,nan
1.377249145507812500e+03,2.117988769531250000e+03,2.257000488281250000e+03,1.695321289062500000e+03,1.558306396484375000e+03,1.558455322265625000e+03,nan,nan,nan,nan,nan,nan
1.348682373046875000e+03,2.177390136718750000e+03,2.344284912109375000e+03,1.714415527343750000e+03,1.558304931640625000e+03,1.558456665039062500e+03,nan,nan,nan,nan,nan,nan
1.320115722656250000e+03,2.236791503906250000e+03,2.431569335937500000e+03,1.733509765625000000e+03,1.558303466796875000e+03,1.558458007812500000e+03,nan,nan,nan,nan,nan,nan
1.293627929687500000e+03,2.259091064453125000e+03,2.467493896484375000e+03,1.746161987304687500e+03,1.558301879882812500e+03,1.558458740234375000e+03,nan,nan,nan,nan,nan,nan
1.267165039062500000e+03,2.280948242187500000e+03,2.502806152343750000e+03,1.758737426757812500e+03,1.558300170898437500e+03,1.558459472656250000e+03,nan,nan,nan,nan,nan,nan
1.240702148437500000e+03,2.302805664062500000e+03,2.538118408203125000e+03,1.771312866210937500e+03,1.558298461914062500e+03,1.558460205078125000e+03,nan,nan,nan,nan,nan,nan
1.213944335937500000e+03,2.287462890625000000e+03,2.540823974609375000e+03,1.780800537109375000e+03,1.558296630859375000e+03,1.558460815429687500e+03,nan,nan,nan,nan,nan,nan
1.186918457031250000e+03,2.238315429687500000e+03,2.513898925781250000e+03,1.787482421875000000e+03,1.558294555664062500e+03,1.558461059570312500e+03,nan,nan,nan,nan,nan,nan
1.159892578125000000e+03,2.189167968750000000e+03,2.486974121093750000e+03,1.794164306640625000e+03,1.558292602539062500e+03,1.558461425781250000e+03,nan,nan,nan,nan,nan,nan
1.133666992187500000e+03,2.134974609375000000e+03,2.453713378906250000e+03,1.799941406250000000e+03,1.558290527343750000e+03,1.558461791992187500e+03,nan,nan,nan,nan,nan,nan
1.120069946289062500e+03,2.001162475585937500e+03,2.320480957031250000e+03,1.791441528320312500e+03,1.558288330078125000e+03,1.558461059570312500e+03,nan,nan,nan,nan,nan,nan
1.106472900390625000e+03,1.867350219726562500e+03,2.187248535156250000e+03,1.782941772460937500e+03,1.558286010742187500e+03,1.558460449218750000e+03,nan,nan,nan,nan,nan,nan
1.092875854492187500e+03,1.733537841796875000e+03,2.054016357421875000e+03,1.774441894531250000e+03,1.558283813476562500e+03,1.558459716796875000e+03,nan,nan,nan,nan,nan,nan
1.105513549804687500e+03,1.620677124023437500e+03,1.960747802734375000e+03,1.758436035156250000e+03,1.558281494140625000e+03,1.558458374023437500e+03,nan,nan,nan,nan,nan,nan
1.135987182617187500e+03,1.522060424804687500e+03,1.894649047851562500e+03,1.737327026367187500e+03,1.558279052734375000e+03,1.558456665039062500e+03,nan,nan,nan,nan,nan,nan
1.166460815429687500e+03,1.423443725585937500e+03,1.828550292968750000e+03,1.716218017578125000e+03,1.558276611328125000e+03,1.558454956054687500e+03,nan,nan,nan,nan,nan,nan
1.201084228515625000e+03,1.328201049804687500e+03,nan,1.693769775390625000e+03,1.558274169921875000e+03,1.558453002929687500e+03,nan,nan,nan,nan,nan,nan
1.263240478515625000e+03,1.255345092773437500e+03,nan,1.662436523437500000e+03,1.558271850585937500e+03,1.558449707031250000e+03,nan,nan,nan,nan,nan,nan
1.325396850585937500e+03,1.182489257812500000e+03,nan,1.631103149414062500e+03,1.558269409179687500e+03,1.558446533203125000e+03,nan,nan,nan,nan,nan,nan
1.387553222656250000e+03,1.109633300781250000e+03,nan,1.599769897460937500e+03,1.558266967773437500e+03,1.558443237304687500e+03,nan,nan,nan,nan,nan,nan
1.438273193359375000e+03,1.095742553710937500e+03,nan,1.566686279296875000e+03,1.558264648437500000e+03,1.558438720703125000e+03,nan,nan,nan,nan,nan,nan
1.483275024414062500e+03,1.111334350585937500e+03,nan,1.532727661132812500e+03,1.558262207031250000e+03,1.558433593750000000e+03,nan,nan,nan,nan,nan,nan
1.528276977539062500e+03,1.126926147460937500e+03,nan,1.498769042968750000e+03,1.558259765625000000e+03,1.558428344726562500e+03,nan,nan,nan,nan,nan,nan
1.569817871093750000e+03,1.150384033203125000e+03,nan,1.469271118164062500e+03,1.558257202148437500e+03,1.558423095703125000e+03,nan,nan,nan,nan,nan,nan
1.597716430664062500e+03,1.204848266601562500e+03,nan,1.457356811523437500e+03,1.558254638671875000e+03,1.558417602539062500e+03,nan,nan,nan,nan,nan,nan
1.625614990234375000e+03,1.259312500000000000e+03,nan,1.445442382812500000e+03,1.558252075195312500e+03,1.558411987304687500e+03,nan,nan,nan,nan,nan,nan
1.653513671875000000e+03,1.313776611328125000e+03,nan,1.433528076171875000e+03,1.558249511718750000e+03,1.558406372070312500e+03,nan,nan,nan,nan,nan,nan
1.671280639648437500e+03,1.366165283203125000e+03,1.447661743164062500e+03,1.439239990234375000e+03,1.558246704101562500e+03,1.558400756835937500e+03,nan,nan,nan,nan,nan,nan
1.685451538085937500e+03,1.417817138671875000e+03,1.445230834960937500e+03,1.451208251953125000e+03,1.558243896484375000e+03,1.558395141601562500e+03,nan,nan,nan,nan,nan,nan
1.699622558593750000e+03,1.469469116210937500e+03,1.442800048828125000e+03,1.463176391601562500e+03,1.558241088867187500e+03,1.558389404296875000e+03,nan,nan,nan,nan,nan,nan
1.710780151367187500e+03,1.514617675781250000e+03,1.450321899414062500e+03,1.475934936523437500e+03,1.558238281250000000e+03,1.558383911132812500e+03,nan,nan,nan,nan,nan,nan
1.713943115234375000e+03,1.542511718750000000e+03,1.484249633789062500e+03,1.490790405273437500e+03,1.558235107421875000e+03,1.558378295898437500e+03,nan,nan,nan,nan,nan,nan
1.717105957031250000e+03,1.570405761718750000e+03,1.518177368164062500e+03,1.505645874023437500e+03,1.558232055664062500e+03,1.558372680664062500e+03,nan,nan,nan,nan,nan,nan
1.720268920898437500e+03,1.598299804687500000e+03,1.552105102539062500e+03,1.520501342773437500e+03,1.558229003906250000e+03,1.558367065429687500e+03,nan,nan,nan,nan,nan,nan
1.714402587890625000e+03,1.614856933593750000e+03,1.573954101562500000e+03,1.530621215820312500e+03,1.558226318359375000e+03,1.558361206054687500e+03,nan,nan,nan,nan,nan,nan
1.706410522460937500e+03,1.628744873046875000e+03,1.592959106445312500e+03,1.539626220703125000e+03,1.558223754882812500e+03,1.558355346679687500e+03,nan,nan,nan,nan,nan,nan
1.698418457031250000e+03,1.642632812500000000e+03,1.611964111328125000e+03,1.548631103515625000e+03,1.558221191406250000e+03,1.558349365234375000e+03,nan,nan,nan,nan,nan,nan
1.690577270507812500e+03,1.652679199218750000e+03,1.626105590820312500e+03,1.555464965820312500e+03,1.558218750000000000e+03,1.558343994140625000e+03,nan,nan,nan,nan,nan,nan
1.683022338867187500e+03,1.655436035156250000e+03,1.631018066406250000e+03,1.558179199218750000e+03,1.558216674804687500e+03,1.558339599609375000e+03,nan,nan,nan,nan,nan,nan
1.675467529296875000e+03,1.658192993164062500e+03,1.635930664062500000e+03,1.560893310546875000e+03,1.558214599609375000e+03,1.558335205078125000e+03,nan,nan,nan,nan,nan,nan
1.667912719726562500e+03,1.660949829101562500e+03,1.640843139648437500e+03,1.563607421875000000e+03,1.558212524414062500e+03,1.558330810546875000e+03,nan,nan,nan,nan,nan,nan
1.665239990234375000e+03,1.661250122070312500e+03,1.642621704101562500e+03,1.564105712890625000e+03,1.558211303710937500e+03,1.558328002929687500e+03,nan,nan,nan,nan,nan,nan
1.663227905273437500e+03,1.661218017578125000e+03,1.643976196289062500e+03,1.564304199218750000e+03,1.558210083007812500e+03,1.558325439453125000e+03,nan,nan,nan,nan,nan,nan
1.661215820312500000e+03,1.661185913085937500e+03,1.645330688476562500e+03,1.564502685546875000e+03,1.558208984375000000e+03,1.558322753906250000e+03,nan,nan,nan,nan,nan,nan
1.659783569335937500e+03,1.661097900390625000e+03,1.646123046875000000e+03,1.565150878906250000e+03,1.558208129882812500e+03,1.558320678710937500e+03,nan,nan,nan,nan,nan,nan
1.659163574218750000e+03,1.660931518554687500e+03,1.646127685546875000e+03,1.566428955078125000e+03,1.558207885742187500e+03,1.558319213867187500e+03,nan,nan,nan,nan,nan,nan
1.658543701171875000e+03,1.660765136718750000e+03,1.646132446289062500e+03,1.567707153320312500e+03,1.558207641601562500e+03,1.558317871093750000e+03,nan,nan,nan,nan,nan,nan
1.657923706054687500e+03,1.660598754882812500e+03,1.646137084960937500e+03,1.568985229492187500e+03,1.558207397460937500e+03,1.558316406250000000e+03,nan,nan,nan,nan,nan,nan
1.655556884765625000e+03,1.660679077148437500e+03,1.646189697265625000e+03,1.570743896484375000e+03,1.558208007812500000e+03,1.558315917968750000e+03,nan,nan,nan,nan,nan,nan
1.653102539062500000e+03,1.660771850585937500e+03,1.646244750976562500e+03,1.572526733398437500e+03,1.558208618164062500e+03,1.558315429687500000e+03,nan,nan,nan,nan,nan,nan
1.650648071289062500e+03,1.660864624023437500e+03,1.646299682617187500e+03,1.574309570312500000e+03,1.558209228515625000e+03,1.558315063476562500e+03,nan,nan,nan,nan,nan,nan
1.648455322265625000e+03,1.660878173828125000e+03,1.646277587890625000e+03,1.575294921875000000e+03,1.558210205078125000e+03,1.558315429687500000e+03,nan,nan,nan,nan,nan,nan
1.646537109375000000e+03,1.660808837890625000e+03,1.646174560546875000e+03,1.575443237304687500e+03,1.558211547851562500e+03,1.558316772460937500e+03,nan,nan,nan,nan,nan,nan
1.644619018554687500e+03,1.660739379882812500e+03,1.646071533203125000e+03,1.575591552734375000e+03,1.558212890625000000e+03,1.558317993164062500e+03,nan,nan,nan,nan,nan,nan
1.642781005859375000e+03,1.660625488281250000e+03,1.645944213867187500e+03,1.575731323242187500e+03,1.558214233398437500e+03,1.558319335937500000e+03,nan,nan,nan,nan,nan,nan
1.644260375976562500e+03,1.658663696289062500e+03,1.644809936523437500e+03,1.575515136718750000e+03,1.558216186523437500e+03,1.558320800781250000e+03,nan,nan,nan,nan,nan,nan
1.645739624023437500e+03,1.656701904296875000e+03,1.643675537109375000e+03,1.575298950195312500e+03,1.558218017578125000e+03,1.558322265625000000e+03,nan,nan,nan,nan,nan,nan
1.647218994140625000e+03,1.654740234375000000e+03,1.642541259765625000e+03,1.575082763671875000e+03,1.558219970703125000e+03,1.558323608398437500e+03,nan,nan,nan,nan,nan,nan
1.645421630859375000e+03,1.652467163085937500e+03,1.641446777343750000e+03,1.574827758789062500e+03,1.558222045898437500e+03,1.558324951171875000e+03,nan,nan,nan,nan,nan,nan
1.641041748046875000e+03,1.649948730468750000e+03,1.640383789062500000e+03,1.574542114257812500e+03,1.558224487304687500e+03,1.558325927734375000e+03,nan,nan,nan,nan,nan,nan
1.636661987304687500e+03,1.647430419921875000e+03,1.639320800781250000e+03,1.574256469726562500e+03,1.558226806640625000e+03,1.558327026367187500e+03,nan,nan,nan,nan,nan,nan
1.631999755859375000e+03,1.644930786132812500e+03,1.638119995117187500e+03,1.573986816406250000e+03,1.558229248046875000e+03,1.558328002929687500e+03,nan,nan,nan,nan,nan,nan
1.624645751953125000e+03,1.642609619140625000e+03,1.635605712890625000e+03,1.573868530273437500e+03,1.558231689453125000e+03,1.558328735351562500e+03,nan,nan,nan,nan,nan,nan
1.617291870117187500e+03,1.640288574218750000e+03,1.633091430664062500e+03,1.573750122070312500e+03,1.558234130859375000e+03,1.558329345703125000e+03,nan,nan,nan,nan,nan,nan
1.609937866210937500e+03,1.637967407226562500e+03,1.630577148437500000e+03,1.573631835937500000e+03,1.558236572265625000e+03,1.558330078125000000e+03,nan,nan,nan,nan,nan,nan
1.603121093750000000e+03,1.635255493164062500e+03,1.627664672851562500e+03,1.573720214843750000e+03,1.558239013671875000e+03,1.558330566406250000e+03,nan,nan,nan,nan,nan,nan
1.596618896484375000e+03,1.632314697265625000e+03,1.624519042968750000e+03,1.573929809570312500e+03,1.558241333007812500e+03,1.558330932617187500e+03,nan,nan,nan,nan,nan,nan
1.590116821289062500e+03,1.629373901367187500e+03,1.621373413085937500e+03,1.574139282226562500e+03,1.558243652343750000e+03,1.558331176757812500e+03,nan,nan,nan,nan,nan,nan
1.583571777343750000e+03,1.626510864257812500e+03,1.618448242187500000e+03,1.574443969726562500e+03,1.558245971679687500e+03,1.558331542968750000e+03,nan,nan,nan,nan,nan,nan
1.576812377929687500e+03,1.624037963867187500e+03,1.616628051757812500e+03,1.575224975585937500e+03,1.558248046875000000e+03,1.558331909179687500e+03,nan,nan,nan,nan,nan,nan
1.570052978515625000e+03,1.621565063476562500e+03,1.614807739257812500e+03,1.576005981445312500e+03,1.558250122070312500e+03,1.558332275390625000e+03,nan,nan,nan,nan,nan,nan
1.563293579101562500e+03,1.619092163085937500e+03,1.612987548828125000e+03,1.576786987304687500e+03,1.558252197265625000e+03,1.558332641601562500e+03,nan,nan,nan,nan,nan,nan
1.557954223632812500e+03,1.618703247070312500e+03,1.614560058593750000e+03,1.579208740234375000e+03,1.558253906250000000e+03,1.558332641601562500e+03,nan,nan,nan,nan,nan,nan
1.553217773437500000e+03,1.619198974609375000e+03,1.617572631835937500e+03,1.582327026367187500e+03,1.558255371093750000e+03,1.558332641601562500e+03,nan,nan,nan,nan,nan,nan
1.548481323242187500e+03,1.619694702148437500e+03,1.620585205078125000e+03,1.585445190429687500e+03,1.558256958007812500e+03,1.558332519531250000e+03,nan,nan,nan,nan,nan,nan
1.544643066406250000e+03,1.620538085937500000e+03,1.623985595703125000e+03,1.588075195312500000e+03,1.558258544921875000e+03,1.558332641601562500e+03,nan,nan,nan,nan,nan,nan
1.543685546875000000e+03,1.622496582031250000e+03,1.628629882812500000e+03,1.589139770507812500e+03,1.558260253906250000e+03,1.558333007812500000e+03,nan,nan,nan,nan,nan,nan
